iso3c,country,year,gdp_pc_current_usd,health_exp_pct_gdp,htn_prevalence_pct,htn_treatment_pct,country_id,year_c,log_gdp,log_gdp_z,health_exp_z,year_z,htn_prev_z,htn_treat_z,post_htn_prevalence_pct,post_htn_treatment_pct,cf_htn_treatment_pct_plus20
BGD,Bangladesh,2017,2552.39,2.56,23.6,33.5,2,-0.5,7.844785454105307,-1.2748159631332516,-1.4566035350348896,-0.24253562503633297,-1.3841806840734028,-0.7917855083329765,25.11684507912288,34.52244370576061,54.52244370576061
BGD,Bangladesh,2017,2552.39,2.56,23.6,38.0,2,-0.5,7.844785454105307,-1.2748159631332516,-1.4566035350348896,-0.24253562503633297,-1.3841806840734028,-0.5144345907799099,25.149106390297945,37.66096097998734,57.66096097998734
BGD,Bangladesh,2018,2466.17,2.49,23.6,41.5,2,0.5,7.8104216188988955,-1.3041610657247307,-1.4779922419764393,0.24253562503633297,-1.3841806840734028,-0.29871721046085814,25.136554278988065,40.11990088092053,60.11990088092053
BGD,Bangladesh,2018,2466.17,2.49,23.6,33.8,2,0.5,7.8104216188988955,-1.3041610657247307,-1.4779922419764393,0.24253562503633297,-1.3841806840734028,-0.7732954471627722,25.117417295424612,34.74956950176298,54.74956950176298
BGD,Bangladesh,2018,2466.17,2.49,23.6,38.2,2,0.5,7.8104216188988955,-1.3041610657247307,-1.4779922419764393,0.24253562503633297,-1.3841806840734028,-0.5021078833331067,25.12985742105516,37.7954118579137,57.7954118579137
BGD,Bangladesh,2018,2466.17,2.49,28.6,41.5,2,0.5,7.8104216188988955,-1.3041610657247307,-1.4779922419764393,0.24253562503633297,-0.6980822682019785,-0.29871721046085814,28.64462421056727,40.223163896953515,60.223163896953515
BGD,Bangladesh,2018,2466.17,2.49,28.6,33.8,2,0.5,7.8104216188988955,-1.3041610657247307,-1.4779922419764393,0.24253562503633297,-0.6980822682019785,-0.7732954471627722,28.618915978517613,34.775306521353514,54.775306521353514
BGD,Bangladesh,2018,2466.17,2.49,28.6,38.2,2,0.5,7.8104216188988955,-1.3041610657247307,-1.4779922419764393,0.24253562503633297,-0.6980822682019785,-0.5021078833331067,28.641980502206,37.85858103853956,57.85858103853956
BGD,Bangladesh,2018,2466.17,2.49,33.8,41.5,2,0.5,7.8104216188988955,-1.3041610657247307,-1.4779922419764393,0.24253562503633297,0.015460084304302155,-0.29871721046085814,32.266175642013685,40.29388172334318,60.29388172334318
BGD,Bangladesh,2018,2466.17,2.49,33.8,33.8,2,0.5,7.8104216188988955,-1.3041610657247307,-1.4779922419764393,0.24253562503633297,0.015460084304302155,-0.7732954471627722,32.2595416100965,34.89371328628432,54.89371328628432
BGD,Bangladesh,2018,2466.17,2.49,33.8,38.2,2,0.5,7.8104216188988955,-1.3041610657247307,-1.4779922419764393,0.24253562503633297,0.015460084304302155,-0.5021078833331067,32.27602816832557,37.95176269492417,57.95176269492417
BGD,Bangladesh,2019,2545.11,2.55,28.8,41.5,2,1.5,7.841929150054509,-1.2772551127479457,-1.459659064597968,0.7276068751089989,-0.6706383315671216,-0.29871721046085814,28.728462046507754,40.3990020150755,60.3990020150755
BGD,Bangladesh,2019,2545.11,2.55,28.8,38.4,2,1.5,7.841929150054509,-1.2772551127479457,-1.459659064597968,0.7276068751089989,-0.6706383315671216,-0.48978117588630404,28.7499762937232,38.21925677963634,58.21925677963634
BGD,Bangladesh,2019,2545.11,2.55,28.8,34.1,2,1.5,7.841929150054509,-1.2772551127479457,-1.459659064597968,0.7276068751089989,-0.6706383315671216,-0.7548053859925674,28.702968201007067,35.19902072037579,55.19902072037579
BGD,Bangladesh,2019,2545.11,2.55,23.5,41.5,2,1.5,7.841929150054509,-1.2772551127479457,-1.459659064597968,0.7276068751089989,-1.3979026523908316,-0.29871721046085814,25.05519018305102,40.313413481423424,60.313413481423424
BGD,Bangladesh,2019,2545.11,2.55,23.5,38.4,2,1.5,7.841929150054509,-1.2772551127479457,-1.459659064597968,0.7276068751089989,-1.3979026523908316,-0.48978117588630404,25.035901037802777,38.140144142402185,58.140144142402185
BGD,Bangladesh,2019,2545.11,2.55,23.5,34.1,2,1.5,7.841929150054509,-1.2772551127479457,-1.459659064597968,0.7276068751089989,-1.3979026523908316,-0.7548053859925674,24.991890852610602,35.129041095821414,55.129041095821414
BGD,Bangladesh,2019,2545.11,2.55,34.2,41.5,2,1.5,7.841929150054509,-1.2772551127479457,-1.459659064597968,0.7276068751089989,0.07034795757401688,-0.29871721046085814,32.49580530652397,40.49163286293488,60.49163286293488
BGD,Bangladesh,2019,2545.11,2.55,34.2,38.4,2,1.5,7.841929150054509,-1.2772551127479457,-1.459659064597968,0.7276068751089989,0.07034795757401688,-0.48978117588630404,32.527984696138105,38.31691785332129,58.31691785332129
BGD,Bangladesh,2019,2545.11,2.55,34.2,34.1,2,1.5,7.841929150054509,-1.2772551127479457,-1.459659064597968,0.7276068751089989,0.07034795757401688,-0.7548053859925674,32.51434774865863,35.32853140698554,55.32853140698554
BRA,Brazil,2015,8758.74,9.74,43.5,68.7,3,-2.5,9.077807337968665,-0.22187313931368735,0.7372666912555174,-1.212678125181665,1.3464910110948656,1.377715002304344,43.91703080799768,65.79390993944196,85.79390993944196
BRA,Brazil,2015,8758.74,9.74,43.5,59.2,3,-2.5,9.077807337968665,-0.22187313931368735,0.7372666912555174,-1.212678125181665,1.3464910110948656,0.7921963985812037,43.910175774687865,59.164570256892425,79.16457025689243
BRA,Brazil,2015,8758.74,9.74,43.5,49.7,3,-2.5,9.077807337968665,-0.22187313931368735,0.7372666912555174,-1.212678125181665,1.3464910110948656,0.20667779485806326,43.90695177552829,52.4818626512128,72.4818626512128
BRA,Brazil,2015,8758.74,9.74,45.5,68.7,3,-2.5,9.077807337968665,-0.22187313931368735,0.7372666912555174,-1.212678125181665,1.6209303774434354,1.377715002304344,45.31164451916622,65.82887976629334,85.82887976629334
BRA,Brazil,2015,8758.74,9.74,45.5,59.2,3,-2.5,9.077807337968665,-0.22187313931368735,0.7372666912555174,-1.212678125181665,1.6209303774434354,0.7921963985812037,45.3178885870522,59.18999035449866,79.18999035449866
BRA,Brazil,2015,8758.74,9.74,45.5,49.7,3,-2.5,9.077807337968665,-0.22187313931368735,0.7372666912555174,-1.212678125181665,1.6209303774434354,0.20667779485806326,45.32266052906996,52.52848094737294,72.52848094737294
BRA,Brazil,2015,8758.74,9.74,47.5,68.7,3,-2.5,9.077807337968665,-0.22187313931368735,0.7372666912555174,-1.212678125181665,1.8953697437920052,1.377715002304344,46.709279738632176,65.84954933794815,85.84954933794815
BRA,Brazil,2015,8758.74,9.74,47.5,59.2,3,-2.5,9.077807337968665,-0.22187313931368735,0.7372666912555174,-1.212678125181665,1.8953697437920052,0.7921963985812037,46.71490133875195,59.217958069580156,79.21795806958016
BRA,Brazil,2015,8758.74,9.74,47.5,49.7,3,-2.5,9.077807337968665,-0.22187313931368735,0.7372666912555174,-1.212678125181665,1.8953697437920052,0.20667779485806326,46.7156083296129,52.56758603550878,72.56758603550878
BRA,Brazil,2016,8744.76,9.67,45.4,50.9,3,-1.5,9.076209942822242,-0.22323723980390722,0.7158779843139673,-0.7276068751089989,1.6072084091260066,0.2806380395388807,45.19624160058834,53.405093659161246,73.40509365916125
BRA,Brazil,2016,8744.76,9.67,45.4,60.0,3,-1.5,9.076209942822242,-0.22323723980390722,0.7158779843139673,-0.7276068751089989,1.6072084091260066,0.8415032283684153,45.21116168638085,59.806336179585614,79.80633617958561
BRA,Brazil,2016,8744.76,9.67,45.4,69.1,3,-1.5,9.076209942822242,-0.22323723980390722,0.7158779843139673,-0.7276068751089989,1.6072084091260066,1.4023684171979496,45.20094841843929,66.18327183701608,86.18327183701608
BRA,Brazil,2016,8744.76,9.67,43.1,50.9,3,-1.5,9.076209942822242,-0.22323723980390722,0.7158779843139673,-0.7276068751089989,1.291603137825152,0.2806380395388807,43.58724648871951,53.392247699533854,73.39224769953385
BRA,Brazil,2016,8744.76,9.67,43.1,60.0,3,-1.5,9.076209942822242,-0.22323723980390722,0.7158779843139673,-0.7276068751089989,1.291603137825152,0.8415032283684153,43.58309226918699,59.75811284172897,79.75811284172897
BRA,Brazil,2016,8744.76,9.67,43.1,69.1,3,-1.5,9.076209942822242,-0.22323723980390722,0.7158779843139673,-0.7276068751089989,1.291603137825152,1.4023684171979496,43.58947530453824,66.1339552629501,86.1339552629501
BRA,Brazil,2016,8744.76,9.67,47.6,50.9,3,-1.5,9.076209942822242,-0.22323723980390722,0.7158779843139673,-0.7276068751089989,1.9090917121094337,0.2806380395388807,46.750693610497855,53.47750512263794,73.47750512263795
BRA,Brazil,2016,8744.76,9.67,47.6,60.0,3,-1.5,9.076209942822242,-0.22323723980390722,0.7158779843139673,-0.7276068751089989,1.9090917121094337,0.8415032283684153,46.7598274478239,59.86967053699687,79.86967053699686
BRA,Brazil,2016,8744.76,9.67,47.6,69.1,3,-1.5,9.076209942822242,-0.22323723980390722,0.7158779843139673,-0.7276068751089989,1.9090917121094337,1.4023684171979496,46.75924217382977,66.22965556047328,86.22965556047328
BRA,Brazil,2017,8401.27,9.62,45.2,69.3,3,-0.5,9.036138163879468,-0.25745665847576116,0.7006003364985743,-0.24253562503633297,1.5797644724911504,1.4146951246447526,45.03446896042367,66.29393927948958,86.29393927948958
BRA,Brazil,2017,8401.27,9.62,45.2,60.6,3,-0.5,9.036138163879468,-0.25745665847576116,0.7006003364985743,-0.24253562503633297,1.5797644724911504,0.8784833507088243,45.03327335630423,60.167707339342755,80.16770733934275
BRA,Brazil,2017,8401.27,9.62,45.2,52.1,3,-0.5,9.036138163879468,-0.25745665847576116,0.7006003364985743,-0.24253562503633297,1.5797644724911504,0.35459828421969863,45.02506546272712,54.25188971702246,74.25188971702246
BRA,Brazil,2017,8401.27,9.62,42.8,69.3,3,-0.5,9.036138163879468,-0.25745665847576116,0.7006003364985743,-0.24253562503633297,1.250437232872866,1.4146951246447526,43.37211721335873,66.2319127203887,86.2319127203887
BRA,Brazil,2017,8401.27,9.62,42.8,60.6,3,-0.5,9.036138163879468,-0.25745665847576116,0.7006003364985743,-0.24253562503633297,1.250437232872866,0.8784833507088243,43.345521789840205,60.18229798784405,80.18229798784405
BRA,Brazil,2017,8401.27,9.62,42.8,52.1,3,-0.5,9.036138163879468,-0.25745665847576116,0.7006003364985743,-0.24253562503633297,1.250437232872866,0.35459828421969863,43.375469830175724,54.21198201910888,74.21198201910889
BRA,Brazil,2017,8401.27,9.62,47.7,69.3,3,-0.5,9.036138163879468,-0.25745665847576116,0.7006003364985743,-0.24253562503633297,1.9228136804268625,1.4146951246447526,46.79656744361079,66.31379124649672,86.31379124649672
BRA,Brazil,2017,8401.27,9.62,47.7,60.6,3,-0.5,9.036138163879468,-0.25745665847576116,0.7006003364985743,-0.24253562503633297,1.9228136804268625,0.8784833507088243,46.77375580501699,60.201854926577916,80.20185492657791
BRA,Brazil,2017,8401.27,9.62,47.7,52.1,3,-0.5,9.036138163879468,-0.25745665847576116,0.7006003364985743,-0.24253562503633297,1.9228136804268625,0.35459828421969863,46.78671495503424,54.29024256896996,74.29024256896996
BRA,Brazil,2018,8640.28,9.51,47.8,61.3,3,0.5,9.0641902686804,-0.23350147744472435,0.6669895113047103,0.24253562503633297,1.9365356487442902,0.9216268267726344,46.78327527602883,60.86571627596861,80.86571627596861
BRA,Brazil,2018,8640.28,9.51,47.8,53.3,3,0.5,9.0641902686804,-0.23350147744472435,0.6669895113047103,0.24253562503633297,1.9365356487442902,0.4285585289005161,46.76959386464698,55.250431443897,75.250431443897
BRA,Brazil,2018,8640.28,9.51,47.8,69.6,3,0.5,9.0641902686804,-0.23350147744472435,0.6669895113047103,0.24253562503633297,1.9365356487442902,1.433185185814957,46.799180407349425,66.66667400837434,86.66667400837434
BRA,Brazil,2018,8640.28,9.51,45.1,61.3,3,0.5,9.0641902686804,-0.23350147744472435,0.6669895113047103,0.24253562503633297,1.5660425041737216,0.9216268267726344,44.907458838115936,60.81559649817348,80.81559649817348
BRA,Brazil,2018,8640.28,9.51,45.1,53.3,3,0.5,9.0641902686804,-0.23350147744472435,0.6669895113047103,0.24253562503633297,1.5660425041737216,0.4285585289005161,44.92285531765617,55.214179275456516,75.21417927545652
BRA,Brazil,2018,8640.28,9.51,45.1,69.6,3,0.5,9.0641902686804,-0.23350147744472435,0.6669895113047103,0.24253562503633297,1.5660425041737216,1.433185185814957,44.910190129241556,66.6399838737939,86.6399838737939
BRA,Brazil,2018,8640.28,9.51,42.4,61.3,3,0.5,9.0641902686804,-0.23350147744472435,0.6669895113047103,0.24253562503633297,1.1955493596031521,0.9216268267726344,43.01650122497055,60.787249031470026,80.78724903147003
BRA,Brazil,2018,8640.28,9.51,42.4,53.3,3,0.5,9.0641902686804,-0.23350147744472435,0.6669895113047103,0.24253562503633297,1.1955493596031521,0.4285585289005161,43.01916788748955,55.18932248306628,75.18932248306628
BRA,Brazil,2018,8640.28,9.51,42.4,69.6,3,0.5,9.0641902686804,-0.23350147744472435,0.6669895113047103,0.24253562503633297,1.1955493596031521,1.433185185814957,43.01795097128942,66.57347658810549,86.57347658810549
BRA,Brazil,2019,8663.2,9.61,45.0,69.8,3,1.5,9.06683944831417,-0.2312392023619447,0.6975448069354958,0.7276068751089989,1.552320535856293,1.44551189326176,44.81213693493524,66.90742971853517,86.90742971853517
BRA,Brazil,2019,8663.2,9.61,45.0,61.9,3,1.5,9.06683944831417,-0.2312392023619447,0.6975448069354958,0.7276068751089989,1.552320535856293,0.9586069491130433,44.81698800034688,61.37560099167637,81.37560099167638
BRA,Brazil,2019,8663.2,9.61,45.0,54.4,3,1.5,9.06683944831417,-0.2312392023619447,0.6975448069354958,0.7276068751089989,1.552320535856293,0.49635541985793247,44.78090704350658,56.10855164915824,76.10855164915824
BRA,Brazil,2019,8663.2,9.61,47.9,69.8,3,1.5,9.06683944831417,-0.2312392023619447,0.6975448069354958,0.7276068751089989,1.950257617061719,1.44551189326176,46.844827497082626,66.93075486503167,86.93075486503167
BRA,Brazil,2019,8663.2,9.61,47.9,61.9,3,1.5,9.06683944831417,-0.2312392023619447,0.6975448069354958,0.7276068751089989,1.950257617061719,0.9586069491130433,46.8310229752235,61.40683399902292,81.40683399902292
BRA,Brazil,2019,8663.2,9.61,47.9,54.4,3,1.5,9.06683944831417,-0.2312392023619447,0.6975448069354958,0.7276068751089989,1.950257617061719,0.49635541985793247,46.836235940218636,56.17768634994739,76.1776863499474
BRA,Brazil,2019,8663.2,9.61,42.1,69.8,3,1.5,9.06683944831417,-0.2312392023619447,0.6975448069354958,0.7276068751089989,1.1543834546508671,1.44551189326176,42.78813907571089,66.84062740007556,86.84062740007556
BRA,Brazil,2019,8663.2,9.61,42.1,61.9,3,1.5,9.06683944831417,-0.2312392023619447,0.6975448069354958,0.7276068751089989,1.1543834546508671,0.9586069491130433,42.769854505052464,61.33448360161696,81.33448360161697
BRA,Brazil,2019,8663.2,9.61,42.1,54.4,3,1.5,9.06683944831417,-0.2312392023619447,0.6975448069354958,0.7276068751089989,1.1543834546508671,0.49635541985793247,42.80526494001781,56.07310991838429,76.07310991838429
CAN,Canada,2015,45652.09,10.94,25.3,73.3,4,-2.5,10.728804668107628,1.188001100280693,1.1039302388249443,-1.212678125181665,-1.1509072226771186,1.6612292735808118,24.73467635110749,72.89271000403356,92.89271000403356
CAN,Canada,2015,45652.09,10.94,25.3,74.2,4,-2.5,10.728804668107628,1.188001100280693,1.1039302388249443,-1.212678125181665,-1.1509072226771186,1.7166994570914254,24.738721889618933,73.54077670792798,93.54077670792798
CAN,Canada,2015,45652.09,10.94,25.3,73.7,4,-2.5,10.728804668107628,1.188001100280693,1.1039302388249443,-1.212678125181665,-1.1509072226771186,1.685882688474418,24.768388800117066,73.1956514456025,93.1956514456025
CAN,Canada,2015,45652.09,10.94,21.0,73.3,4,-2.5,10.728804668107628,1.188001100280693,1.1039302388249443,-1.212678125181665,-1.7409518603265437,1.6612292735808118,21.73783568801072,72.85181166758984,92.85181166758984
CAN,Canada,2015,45652.09,10.94,21.0,74.2,4,-2.5,10.728804668107628,1.188001100280693,1.1039302388249443,-1.212678125181665,-1.7409518603265437,1.7166994570914254,21.76708149035696,73.47709499631816,93.47709499631816
CAN,Canada,2015,45652.09,10.94,21.0,73.7,4,-2.5,10.728804668107628,1.188001100280693,1.1039302388249443,-1.212678125181665,-1.7409518603265437,1.685882688474418,21.76670129685353,73.12838014181774,93.12838014181774
CAN,Canada,2015,45652.09,10.94,23.1,73.3,4,-2.5,10.728804668107628,1.188001100280693,1.1039302388249443,-1.212678125181665,-1.4527905256605453,1.6612292735808118,23.199746969671565,72.8655654573996,92.8655654573996
CAN,Canada,2015,45652.09,10.94,23.1,74.2,4,-2.5,10.728804668107628,1.188001100280693,1.1039302388249443,-1.212678125181665,-1.4527905256605453,1.7166994570914254,23.229123207126616,73.52551140812321,93.52551140812321
CAN,Canada,2015,45652.09,10.94,23.1,73.7,4,-2.5,10.728804668107628,1.188001100280693,1.1039302388249443,-1.212678125181665,-1.4527905256605453,1.685882688474418,23.202443287439696,73.1510403909035,93.1510403909035
CAN,Canada,2016,45825.57,10.89,20.8,73.7,4,-1.5,10.73259751125575,1.1912400103332672,1.088652591009552,-0.7276068751089989,-1.7683957969614006,1.685882688474418,21.567632650946425,73.19871944566488,93.19871944566488
CAN,Canada,2016,45825.57,10.89,20.8,72.7,4,-1.5,10.73259751125575,1.1912400103332672,1.088652591009552,-0.7276068751089989,-1.7683957969614006,1.6242491512404034,21.545141181542377,72.50632766197374,92.50632766197374
CAN,Canada,2016,45825.57,10.89,20.8,74.7,4,-1.5,10.73259751125575,1.1912400103332672,1.088652591009552,-0.7276068751089989,-1.7683957969614006,1.747516225708433,21.578416649211274,73.89888788952882,93.89888788952882
CAN,Canada,2016,45825.57,10.89,25.0,73.7,4,-1.5,10.73259751125575,1.1912400103332672,1.088652591009552,-0.7276068751089989,-1.1920731276294043,1.685882688474418,24.49544797743085,73.28783383802124,93.28783383802124
CAN,Canada,2016,45825.57,10.89,25.0,72.7,4,-1.5,10.73259751125575,1.1912400103332672,1.088652591009552,-0.7276068751089989,-1.1920731276294043,1.6242491512404034,24.504224697626352,72.55482734777587,92.55482734777587
CAN,Canada,2016,45825.57,10.89,25.0,74.7,4,-1.5,10.73259751125575,1.1912400103332672,1.088652591009552,-0.7276068751089989,-1.1920731276294043,1.747516225708433,24.48070019877016,73.98267295874483,93.98267295874483
CAN,Canada,2016,45825.57,10.89,22.9,73.7,4,-1.5,10.73259751125575,1.1912400103332672,1.088652591009552,-0.7276068751089989,-1.4802344622954027,1.685882688474418,23.014138108416503,73.24141955090263,93.24141955090263
CAN,Canada,2016,45825.57,10.89,22.9,72.7,4,-1.5,10.73259751125575,1.1912400103332672,1.088652591009552,-0.7276068751089989,-1.4802344622954027,1.6242491512404034,23.028670912219226,72.56074177438478,92.56074177438478
CAN,Canada,2016,45825.57,10.89,22.9,74.7,4,-1.5,10.73259751125575,1.1912400103332672,1.088652591009552,-0.7276068751089989,-1.4802344622954027,1.747516225708433,23.006091453952045,73.937003035538,93.937003035538
CAN,Canada,2017,45447.74,10.8,20.5,75.1,4,-0.5,10.7243183733968,1.1841700151368466,1.061152824941845,-0.24253562503633297,-1.809561701913686,1.7721696406020382,21.32690272598233,74.23953440603253,94.23953440603253
CAN,Canada,2017,45447.74,10.8,20.5,73.6,4,-0.5,10.7243183733968,1.1841700151368466,1.061152824941845,-0.24253562503633297,-1.809561701913686,1.679719334751016,21.347793036221862,73.20141159983599,93.20141159983599
CAN,Canada,2017,45447.74,10.8,20.5,72.0,4,-0.5,10.7243183733968,1.1841700151368466,1.061152824941845,-0.24253562503633297,-1.809561701913686,1.5811056751765928,21.279656802513475,72.05771189919034,92.05771189919034
CAN,Canada,2017,45447.74,10.8,22.6,75.1,4,-0.5,10.7243183733968,1.1841700151368466,1.061152824941845,-0.24253562503633297,-1.5214003672476877,1.7721696406020382,22.79388704627663,74.26297101232231,94.26297101232231
CAN,Canada,2017,45447.74,10.8,22.6,73.6,4,-0.5,10.7243183733968,1.1841700151368466,1.061152824941845,-0.24253562503633297,-1.5214003672476877,1.679719334751016,22.79006456759069,73.21281247140013,93.21281247140013
CAN,Canada,2017,45447.74,10.8,22.6,72.0,4,-0.5,10.7243183733968,1.1841700151368466,1.061152824941845,-0.24253562503633297,-1.5214003672476877,1.5811056751765928,22.788777392947893,72.1130972394283,92.1130972394283
CAN,Canada,2017,45447.74,10.8,24.8,75.1,4,-0.5,10.7243183733968,1.1841700151368466,1.061152824941845,-0.24253562503633297,-1.219517064264261,1.7721696406020382,24.30645035076803,74.28168248661353,94.28168248661353
